Date,High,Low,Open,Close,Volume,Adj Close
2014-09-16,0.0002987259067595005,0.00026018390781246126,0.00029302691109478474,0.00026809200062416494,1463600.0,0.00026809200062416494
2014-09-17,0.0003252619062550366,0.0002668850065674633,0.0002679679018910974,0.00029753291164524853,2215910.0,0.00029753291164524853
2014-09-18,0.00030717800837010145,0.00027461990248411894,0.00029753291164524853,0.00027728700661100447,883563.0,0.00027728700661100447
2014-09-19,0.00031025390489958227,0.00026696501299738884,0.0002758789050858468,0.00029184200684539974,993004.0,0.00029184200684539974
2014-09-20,0.00029876790358684957,0.00028409401420503855,0.0002931419003289193,0.0002878190134651959,539140.0,0.0002878190134651959
2014-09-21,0.00030121891177259386,0.00028543590451590717,0.00028818901046179235,0.00029829901177436113,620222.0,0.00029829901177436113
2014-09-22,0.00031779889832250774,0.00029543100390583277,0.000298400002066046,0.0003128540120087564,739197.0,0.0003128540120087564
2014-09-23,0.0003529330133460462,0.0003100130124948919,0.0003136600134894252,0.00034834101097658277,1277840.0,0.00034834101097658277
2014-09-24,0.00038329200469888747,0.0003320699033793062,0.0003469100047368556,0.0003750910109374672,2393610.0,0.0003750910109374672
2014-09-25,0.00046733691124245524,0.00037291800254024565,0.000373879011021927,0.0004507509001996368,4722610.0,0.0004507509001996368
2014-09-26,0.00045200000749900937,0.00035850200220011175,0.0004498909111134708,0.00037515690200962126,2907080.0,0.00037515690200962126
2014-09-27,0.0004142819088883698,0.0003755789075512439,0.00037579701165668666,0.00039202990592457354,2115710.0,0.00039202990592457354
2014-09-28,0.00040131001151166856,0.0003781080013141036,0.0003935160057153553,0.00039631890831515193,1169070.0,0.00039631890831515193
2014-09-29,0.0004083779058419168,0.00038619100814685225,0.0003966100048273802,0.00039946800097823143,760341.0,0.00039946800097823143
2014-09-30,0.00040564400842413306,0.0003708339063450694,0.0003995379083789885,0.0003711229073815048,1031360.0,0.0003711229073815048
2014-10-01,0.0003711380122695118,0.00033137790160253644,0.0003705339040607214,0.00033374401391483843,1307610.0,0.00033374401391483843
2014-10-02,0.0003451789089012891,0.00030596190481446683,0.00033156591234728694,0.000326339912135154,1150090.0,0.000326339912135154
2014-10-03,0.0003394228988327086,0.00029836990870535374,0.00032529790769331157,0.00029996500234119594,730468.0,0.00029996500234119594
2014-10-04,0.00030938690179027617,0.00025963890948332846,0.000299695908324793,0.0002731730055529624,1125540.0,0.0002731730055529624
2014-10-05,0.0003129190008621663,0.00026152090867981315,0.0002720520133152604,0.0002979199052788317,1317300.0,0.0002979199052788317
2014-10-06,0.00031249489984475076,0.0002881780092138797,0.0002988940104842186,0.00029664600151591003,1042430.0,0.00029664600151591003
2014-10-07,0.0003002980083692819,0.00028527789982035756,0.0002968799090012908,0.00029431391158141196,553294.0,0.00029431391158141196
