Date,High,Low,Open,Close,Volume,Adj Close
2014-09-16,3.878730058670044,3.297879934310913,3.3276500701904297,3.7539401054382324,574556.0,3.7539401054382324
2014-09-17,3.950010061264038,3.5887300968170166,3.7755401134490967,3.8689000606536865,438932.0,3.8689000606536865
2014-09-18,3.924180030822754,3.3727500438690186,3.8659300804138184,3.4321000576019287,353146.0,3.4321000576019287
2014-09-19,3.577549934387207,3.1443400382995605,3.4293699264526367,3.1834399700164795,211501.0,3.1834399700164795
2014-09-20,3.269969940185547,2.921020030975342,3.1775600910186768,2.9705100059509277,142460.0,2.9705100059509277
2014-09-21,3.401099920272827,2.9678800106048584,2.9725399017333984,3.361459970474243,138652.0,3.361459970474243
2014-09-22,3.5075900554656982,3.166680097579956,3.3603599071502686,3.4001200199127197,146543.0,3.4001200199127197
2014-09-23,10.311800003051758,3.337779998779297,3.41756010055542,3.3419198989868164,74905.0,3.3419198989868164
2014-09-24,3.3400800228118896,2.9330899715423584,3.3400800228118896,3.002269983291626,102167.0,3.002269983291626
2014-09-25,3.053529977798462,2.7998900413513184,3.001739978790283,2.890439987182617,99224.0,2.890439987182617
2014-09-26,2.968899965286255,2.767580032348633,2.8837199211120605,2.840280055999756,69607.0,2.840280055999756
2014-09-27,3.0424299240112305,2.7473299503326416,2.8399999141693115,2.9026899337768555,120161.0,2.9026899337768555
2014-09-28,3.0492100715637207,2.823590040206909,2.8983800411224365,2.850749969482422,75316.0,2.850749969482422
2014-09-29,2.968250036239624,2.615730047225952,2.8571300506591797,2.700589895248413,154649.0,2.700589895248413
2014-09-30,2.878779888153076,2.4461300373077393,2.70386004447937,2.4632198810577393,223263.0,2.4632198810577393
2014-10-01,2.4904000759124756,2.413909912109375,2.4632699489593506,2.4393301010131836,45955.0,2.4393301010131836
2014-10-02,2.515860080718994,2.3649799823760986,2.4367001056671143,2.4018099308013916,58977.0,2.4018099308013916
2014-10-03,2.504650115966797,2.1645100116729736,2.403719902038574,2.235840082168579,55245.0,2.235840082168579
2014-10-04,2.3213798999786377,2.0719799995422363,2.236140012741089,2.2538599967956543,54743.0,2.2538599967956543
2014-10-05,2.416949987411499,2.1387898921966553,2.2531299591064453,2.247529983520508,51203.0,2.247529983520508
2014-10-06,2.344330072402954,2.050139904022217,2.251149892807007,2.1253299713134766,149260.0,2.1253299713134766
2014-10-07,2.3550899028778076,2.094789981842041,2.1205599308013916,2.3387699127197266,61347.0,2.3387699127197266
2014-10-08,2.4570400714874268,2.2626399993896484,2.3332600593566895,2.396009922027588,107387.0,2.396009922027588
2014-10-09,2.465359926223755,2.234339952468872,2.3945400714874268,2.2379000186920166,63434.0,2.2379000186920166
2014-10-10,2.2818400859832764,2.0435099601745605,2.2365400791168213,2.165369987487793,103367.0,2.165369987487793
2014-10-11,2.177690029144287,2.044980049133301,2.164340019226074,2.1381399631500244,90787.0,2.1381399631500244
2014-10-12,2.6193199157714844,2.04010009765625,2.1308400630950928,2.568279981613159,136242.0,2.568279981613159
2014-10-13,2.5716700553894043,2.0371201038360596,2.5716700553894043,2.062419891357422,218533.0,2.062419891357422
2014-10-14,2.244450092315674,2.003499984741211,2.069469928741455,2.0681099891662598,87646.0,2.0681099891662598
2014-10-15,2.298069953918457,2.072319984436035,2.072319984436035,2.1750800609588623,104953.0,2.1750800609588623
2014-10-16,2.4789199829101562,2.136579990386963,2.176179885864258,2.2742700576782227,82246.0,2.2742700576782227
2014-10-17,2.3554298877716064,2.212589979171753,2.275520086288452,2.294300079345703,40728.0,2.294300079345703
2014-10-18,2.317199945449829,2.2365400791168213,2.2932701110839844,2.2657999992370605,41569.0,2.2657999992370605
2014-10-19,2.2812600135803223,2.077820062637329,2.2641799449920654,2.105870008468628,111213.0,2.105870008468628
2014-10-20,2.1946399211883545,2.0617599487304688,2.1036300659179688,2.0761499404907227,70426.0,2.0761499404907227
2014-10-21,2.187390089035034,2.0423600673675537,2.071199893951416,2.0691099166870117,100270.0,2.0691099166870117
2014-10-22,2.1199700832366943,2.0292398929595947,2.06850004196167,2.1055400371551514,50298.0,2.1055400371551514
2014-10-23,2.1094601154327393,1.9989700317382812,2.102099895477295,2.0364599227905273,61719.0,2.0364599227905273
2014-10-24,2.0494000911712646,1.9153200387954712,2.02632999420166,1.9187899827957153,40231.0,1.9187899827957153
