Date,High,Low,Open,Close,Volume,Adj Close
2016-02-10,1.2406100034713745,0.7184320092201233,0.9534119963645935,0.9731299877166748,127149.0,0.9731299877166748
2016-02-11,1.2760499715805054,0.8618890047073364,0.9906280040740967,1.2070599794387817,44528.0,1.2070599794387817
2016-02-12,1.5308599472045898,1.1544300317764282,1.218369960784912,1.3119100332260132,41598.0,1.3119100332260132
2016-02-13,1.3790600299835205,1.0291399955749512,1.3131999969482422,1.1264100074768066,37094.0,1.1264100074768066
2016-02-14,1.2073700428009033,1.0762900114059448,1.1295000314712524,1.1764800548553467,15138.0,1.1764800548553467
2016-02-15,1.4490000009536743,1.128499984741211,1.177459955215454,1.3571200370788574,45922.0,1.3571200370788574
2016-02-16,1.6563800573349,1.2799500226974487,1.361340045928955,1.4972699880599976,59302.0,1.4972699880599976
2016-02-17,1.713670015335083,1.4752399921417236,1.4752899408340454,1.570539951324463,41294.0,1.570539951324463
2016-02-18,1.583799958229065,1.248479962348938,1.5757399797439575,1.4240100383758545,31430.0,1.4240100383758545
2016-02-19,1.539139986038208,1.3561999797821045,1.4252500534057617,1.4450299739837646,17999.0,1.4450299739837646
2016-02-20,1.6310399770736694,1.446619987487793,1.4478399753570557,1.5519299507141113,23921.0,1.5519299507141113
2016-02-21,1.68163001537323,1.4963699579238892,1.5486899614334106,1.6416200399398804,27627.0,1.6416200399398804
2016-02-22,1.9231599569320679,1.5846699476242065,1.6616699695587158,1.736299991607666,61298.0,1.736299991607666
2016-02-23,2.2339000701904297,1.711169958114624,1.738360047340393,1.9063199758529663,90550.0,1.9063199758529663
2016-02-24,2.8940699100494385,1.9000699520111084,1.9072999954223633,2.6707799434661865,133621.0,2.6707799434661865
2016-02-25,2.8341100215911865,2.064970016479492,2.674340009689331,2.3923399448394775,138725.0,2.3923399448394775
2016-02-26,2.6530799865722656,2.1333699226379395,2.428100109100342,2.427680015563965,48829.0,2.427680015563965
2016-02-27,2.431410074234009,1.9294699430465698,2.431410074234009,2.1662299633026123,46765.0,2.1662299633026123
2016-02-28,2.3135900497436523,2.074709892272949,2.1665000915527344,2.2370100021362305,29046.0,2.2370100021362305
2016-02-29,2.292649984359741,1.9742000102996826,2.2366700172424316,2.0614800453186035,39207.0,2.0614800453186035
2016-03-01,2.106339931488037,1.3374600410461426,2.0625200271606445,1.7233799695968628,69219.0,1.7233799695968628
2016-03-02,1.872920036315918,1.5686700344085693,1.6979700326919556,1.6964800357818604,40583.0,1.6964800357818604
2016-03-03,1.9206700325012207,1.6503000259399414,1.6961599588394165,1.738800048828125,37620.0,1.738800048828125
2016-03-04,1.857550024986267,1.7105499505996704,1.7240899801254272,1.7370599508285522,17232.0,1.7370599508285522
2016-03-05,1.7750500440597534,1.6342500448226929,1.7370799779891968,1.6939500570297241,27322.0,1.6939500570297241
2016-03-06,2.0503900051116943,1.6718599796295166,1.710010051727295,2.0322399139404297,37125.0,2.0322399139404297
2016-03-07,2.1920900344848633,1.9699900150299072,2.0440099239349365,2.1633100509643555,34233.0,2.1633100509643555
2016-03-08,2.3445401191711426,2.167639970779419,2.167639970779419,2.326630115509033,29222.0,2.326630115509033
2016-03-09,2.6023800373077393,2.248810052871704,2.3079700469970703,2.480520009994507,82286.0,2.480520009994507
2016-03-10,2.6008400917053223,2.3172199726104736,2.4798099994659424,2.321000099182129,35049.0,2.321000099182129
2016-03-11,2.5824999809265137,2.108370065689087,2.3216099739074707,2.396790027618408,51700.0,2.396790027618408
2016-03-12,2.566879987716675,2.2552900314331055,2.294800043106079,2.283679962158203,51006.0,2.283679962158203
2016-03-13,2.390810012817383,2.207390069961548,2.2838099002838135,2.3834099769592285,22474.0,2.3834099769592285
2016-03-14,2.5360300540924072,2.3448801040649414,2.384190082550049,2.4239699840545654,48534.0,2.4239699840545654
2016-03-15,2.6404600143432617,2.3677101135253906,2.425610065460205,2.5875399112701416,41795.0,2.5875399112701416
2016-03-16,2.6663200855255127,2.4205799102783203,2.4205799102783203,2.617889881134033,38185.0,2.617889881134033
2016-03-17,2.6294898986816406,2.434730052947998,2.6266798973083496,2.4912400245666504,23704.0,2.4912400245666504
2016-03-18,2.564879894256592,2.330199956893921,2.508229970932007,2.4276199340820312,20666.0,2.4276199340820312
2016-03-19,2.448590040206909,2.2681100368499756,2.431960105895996,2.305449962615967,21944.0,2.305449962615967
2016-03-20,2.36476993560791,2.159169912338257,2.3052101135253906,2.184570074081421,20628.0,2.184570074081421
2016-03-21,2.272739887237549,2.1019999980926514,2.1806800365448,2.1932899951934814,14562.0,2.1932899951934814
