Date,High,Low,Open,Close,Volume,Adj Close
2014-09-16,1.898069977760315,1.64792001247406,1.8411999940872192,1.7683500051498413,291633.0,1.7683500051498413
2014-09-17,1.7418099641799927,1.5047600269317627,1.7418099641799927,1.5692800283432007,253082.0,1.5692800283432007
2014-09-18,1.59089994430542,1.3760199546813965,1.5677499771118164,1.4543700218200684,171739.0,1.4543700218200684
2014-09-19,1.567370057106018,1.1744600534439087,1.4425899982452393,1.271209955215454,362626.0,1.271209955215454
2014-09-20,1.4141700267791748,1.1749500036239624,1.2676700353622437,1.274150013923645,239591.0,1.274150013923645
2014-09-21,1.3356599807739258,1.214229941368103,1.2747000455856323,1.2612899541854858,137822.0,1.2612899541854858
2014-09-22,1.4994299411773682,1.225659966468811,1.260349988937378,1.4655300378799438,205229.0,1.4655300378799438
2014-09-23,1.558940052986145,1.4486000537872314,1.4634499549865723,1.5053399801254272,122748.0,1.5053399801254272
2014-09-24,1.5147099494934082,1.392549991607666,1.498129963874817,1.3967000246047974,126179.0,1.3967000246047974
2014-09-25,1.4622000455856323,1.3197400569915771,1.3977099657058716,1.386240005493164,81632.0,1.386240005493164
2014-09-26,1.3873800039291382,1.2798199653625488,1.3837100267410278,1.3061100244522095,95657.0,1.3061100244522095
2014-09-27,1.3699599504470825,1.2077399492263794,1.305590033531189,1.219689965248108,84412.0,1.219689965248108
2014-09-28,1.2274199724197388,1.1424599885940552,1.2209500074386597,1.1490000486373901,83902.0,1.1490000486373901
2014-09-29,1.2453199625015259,1.1422100067138672,1.1638699769973755,1.2195700407028198,82093.0,1.2195700407028198
2014-09-30,1.2181999683380127,1.1713199615478516,1.208490014076233,1.1995799541473389,65139.0,1.1995799541473389
2014-10-01,1.224850058555603,1.1786999702453613,1.2157599925994873,1.1891900300979614,61823.0,1.1891900300979614
2014-10-02,1.18464994430542,1.0660500526428223,1.18464994430542,1.100950002670288,113844.0,1.100950002670288
2014-10-03,1.1272399425506592,0.9664090275764465,1.092519998550415,0.9776279926300049,65893.0,0.9776279926300049
2014-10-04,1.005579948425293,0.7867680191993713,0.9771170020103455,0.8795030117034912,86073.0,0.8795030117034912
2014-10-05,0.9965299963951111,0.8054450154304504,0.8786789774894714,0.9797030091285706,65376.0,0.9797030091285706
2014-10-06,1.0122300386428833,0.9006900191307068,0.9804930090904236,1.0046000480651855,68251.0,1.0046000480651855
2014-10-07,1.1082700490951538,0.9490839838981628,1.003600001335144,1.0883100032806396,116352.0,1.0883100032806396
2014-10-08,1.1632599830627441,1.0492099523544312,1.0875300168991089,1.1056400537490845,66784.0,1.1056400537490845
2014-10-09,1.150589942932129,1.0416500568389893,1.1049100160598755,1.1406300067901611,121420.0,1.1406300067901611
2014-10-10,1.1484299898147583,1.0612900257110596,1.1382499933242798,1.0767099857330322,81875.0,1.0767099857330322
2014-10-11,1.1034400463104248,1.0374799966812134,1.0774600505828857,1.08502995967865,58972.0,1.08502995967865
2014-10-12,1.1259000301361084,1.0201300382614136,1.0832799673080444,1.1034200191497803,92058.0,1.1034200191497803
2014-10-13,1.1553200483322144,1.0685299634933472,1.0983999967575073,1.074470043182373,63787.0,1.074470043182373
2014-10-14,1.084939956665039,0.9110029935836792,1.0830199718475342,0.9908109903335571,104550.0,0.9908109903335571
2014-10-15,1.0258899927139282,0.9183400273323059,0.9869539737701416,0.9994580149650574,59154.0,0.9994580149650574
2014-10-16,0.9987180233001709,0.9188569784164429,0.9987180233001709,0.9731979966163635,63033.0,0.9731979966163635
2014-10-17,1.003100037574768,0.9481080174446106,0.973583996295929,0.9658300280570984,60842.0,0.9658300280570984
2014-10-18,1.0130599737167358,0.9588819742202759,0.9655680060386658,0.9944360256195068,47857.0,0.9944360256195068
2014-10-19,1.0053399801254272,0.9168239831924438,0.9956759810447693,0.9503939747810364,86281.0,0.9503939747810364
2014-10-20,0.9791820049285889,0.9329760074615479,0.9520609974861145,0.9577829837799072,50962.0,0.9577829837799072
2014-10-21,0.9921020269393921,0.9427469968795776,0.9569090008735657,0.9467160105705261,63726.0,0.9467160105705261
2014-10-22,0.9461929798126221,0.7250419855117798,0.942326009273529,0.8654959797859192,97123.0,0.8654959797859192
2014-10-23,0.8599680066108704,0.7448149919509888,0.842074990272522,0.7621570229530334,52867.0,0.7621570229530334
2014-10-24,0.7713080048561096,0.6717650294303894,0.7638260126113892,0.7398020029067993,54596.0,0.7398020029067993
