Date,High,Low,Open,Close,Volume,Adj Close
2018-08-02,0.015730399638414383,0.014937999658286572,0.015040500089526176,0.015306900255382061,46250600.0,0.015306900255382061
2018-08-03,0.015944000333547592,0.01237689983099699,0.015218299813568592,0.013332500122487545,27059500.0,0.013332500122487545
2018-08-04,0.01429549977183342,0.012696200050413609,0.013427499681711197,0.014081000350415707,19746000.0,0.014081000350415707
2018-08-05,0.01430749986320734,0.012929899618029594,0.013963200151920319,0.013424299657344818,18774100.0,0.013424299657344818
2018-08-06,0.014456899836659431,0.012162799946963787,0.013314600102603436,0.012899200432002544,21022400.0,0.012899200432002544
2018-08-07,0.013020800426602364,0.010401800274848938,0.012857699766755104,0.010775599628686905,22236100.0,0.010775599628686905
2018-08-08,0.012021999806165695,0.010316300205886364,0.010761300101876259,0.011682899668812752,32613700.0,0.011682899668812752
2018-08-09,0.012134900316596031,0.00945988018065691,0.011666500009596348,0.00974716991186142,36278100.0,0.00974716991186142
2018-08-10,0.009753449819982052,0.008723690174520016,0.00968157034367323,0.009192470461130142,12731100.0,0.009192470461130142
2018-08-11,0.009752090089023113,0.009023659862577915,0.009195329621434212,0.009079890325665474,8428220.0,0.009079890325665474
2018-08-12,0.0092010498046875,0.006960039958357811,0.009089550003409386,0.007168290205299854,16989000.0,0.007168290205299854
2018-08-13,0.00773630989715457,0.0061157201416790485,0.007204100023955107,0.00773630989715457,22264400.0,0.00773630989715457
2018-08-14,0.008747439831495285,0.0076628499664366245,0.007767559960484505,0.007890990003943443,22410600.0,0.007890990003943443
2018-08-15,0.011600900441408157,0.0077437302097678185,0.007898589596152306,0.011221400462090969,51160900.0,0.011221400462090969
2018-08-16,0.015231999568641186,0.01086840033531189,0.011226999573409557,0.01503129955381155,94427600.0,0.01503129955381155
2018-08-17,0.014950400218367577,0.011119299568235874,0.014950400218367577,0.012731599621474743,49994400.0,0.012731599621474743
2018-08-18,0.014422199688851833,0.012263399548828602,0.01271090004593134,0.014374099671840668,36557300.0,0.014374099671840668
2018-08-19,0.01487670000642538,0.013032100163400173,0.014275000430643559,0.01305679976940155,38838000.0,0.01305679976940155
2018-08-20,0.015804899856448174,0.012951199896633625,0.012951199896633625,0.01538890041410923,49710400.0,0.01538890041410923
2018-08-21,0.01624950021505356,0.012489800341427326,0.015460999682545662,0.013787399977445602,67288000.0,0.013787399977445602
2018-08-22,0.014783799648284912,0.013629499822854996,0.013685899786651134,0.014673899859189987,31250400.0,0.014673899859189987
2018-08-23,0.014742599800229073,0.013981199823319912,0.014742599800229073,0.014535400085151196,19980000.0,0.014535400085151196
2018-08-24,0.015734899789094925,0.014244399964809418,0.014552299864590168,0.015412800014019012,24453700.0,0.015412800014019012
2018-08-25,0.015445799566805363,0.014512499794363976,0.015389700420200825,0.015232600271701813,20503900.0,0.015232600271701813
2018-08-26,0.017855500802397728,0.01520949974656105,0.015221900306642056,0.01782350055873394,53968100.0,0.01782350055873394
2018-08-27,0.018755799159407616,0.017548900097608566,0.01783899962902069,0.01797950081527233,45607800.0,0.01797950081527233
2018-08-28,0.018112599849700928,0.016610899940133095,0.01798119954764843,0.016923800110816956,36464600.0,0.016923800110816956
2018-08-29,0.01734060049057007,0.015660300850868225,0.01695300079882145,0.01734060049057007,26699000.0,0.01734060049057007
2018-08-30,0.017558200284838676,0.016626300290226936,0.017229299992322922,0.01714329980313778,29320200.0,0.01714329980313778
2018-08-31,0.0185806006193161,0.016999099403619766,0.017106199637055397,0.018176300451159477,28300500.0,0.018176300451159477
2018-09-01,0.01839420013129711,0.017386600375175476,0.018144400790333748,0.01781510002911091,21871100.0,0.01781510002911091
2018-09-02,0.019222000613808632,0.017411699518561363,0.017852699384093285,0.01875310018658638,29578300.0,0.01875310018658638
2018-09-03,0.019774900749325752,0.018589600920677185,0.01877789944410324,0.01947079971432686,37147400.0,0.01947079971432686
2018-09-04,0.019740400835871696,0.0161920003592968,0.01944570057094097,0.0161920003592968,49983300.0,0.0161920003592968
2018-09-05,0.016328800469636917,0.015056800097227097,0.016262199729681015,0.01614229939877987,36930400.0,0.01614229939877987
2018-09-06,0.016768600791692734,0.015261299908161163,0.016133399680256844,0.01567550003528595,27829600.0,0.01567550003528595
2018-09-07,0.016218699514865875,0.014364900067448616,0.015630800276994705,0.014644100330770016,19308600.0,0.014644100330770016
2018-09-08,0.015325600281357765,0.01417549978941679,0.014636499807238579,0.014489799737930298,18117700.0,0.014489799737930298
2018-09-09,0.015370500274002552,0.013830400072038174,0.01456489972770214,0.01412389986217022,22846400.0,0.01412389986217022
2018-09-10,0.01428420003503561,0.012822999618947506,0.01423690002411604,0.013120999559760094,18847600.0,0.013120999559760094
2018-09-11,0.013990599662065506,0.011734999716281891,0.013162500225007534,0.013834900222718716,25123900.0,0.013834900222718716
2018-09-12,0.014357199892401695,0.013275300152599812,0.013835200108587742,0.014060200192034245,28222000.0,0.014060200192034245
2018-09-13,0.01435799989849329,0.013533799909055233,0.014088699594140053,0.013977499678730965,16430800.0,0.013977499678730965
2018-09-14,0.014608800411224365,0.013753700070083141,0.013958199881017208,0.014275199733674526,14368600.0,0.014275199733674526
2018-09-15,0.014334900304675102,0.013820899650454521,0.01426680013537407,0.014169599860906601,10220600.0,0.014169599860906601
2018-09-16,0.014323599636554718,0.012429599650204182,0.014158699661493301,0.012724800035357475,20636200.0,0.012724800035357475
2018-09-17,0.013237600214779377,0.012414599768817425,0.012731900438666344,0.012955700047314167,16694600.0,0.012955700047314167
2018-09-18,0.013253799639642239,0.012500000186264515,0.012990799732506275,0.01300519984215498,17267900.0,0.01300519984215498
2018-09-19,0.013687199912965298,0.01293299999088049,0.013008000329136848,0.01363029982894659,18295500.0,0.01363029982894659
2018-09-20,0.014614099636673927,0.013469399884343147,0.013701800256967545,0.01438950002193451,36111400.0,0.01438950002193451
2018-09-21,0.014583099633455276,0.013458799570798874,0.01438829954713583,0.013666399754583836,14838600.0,0.013666399754583836
2018-09-22,0.014085600152611732,0.013616099953651428,0.013739800080657005,0.013945099897682667,11897700.0,0.013945099897682667
2018-09-23,0.013990200124680996,0.012918000109493732,0.0139121999964118,0.013123399578034878,18296700.0,0.013123399578034878
2018-09-24,0.013123000040650368,0.012171199545264244,0.013123000040650368,0.012802899815142155,19622300.0,0.012802899815142155
2018-09-25,0.012939300388097763,0.012395800091326237,0.012787800282239914,0.012553700245916843,16953400.0,0.012553700245916843
2018-09-26,0.013197200372815132,0.01243560016155243,0.012530799955129623,0.013078399933874607,17120600.0,0.013078399933874607
2018-09-27,0.013594199903309345,0.012994400225579739,0.013086199760437012,0.013046899810433388,15868800.0,0.013046899810433388
2018-09-28,0.013097699731588364,0.012715199962258339,0.013048900291323662,0.013051999732851982,14815500.0,0.013051999732851982
2018-09-29,0.013119500130414963,0.012707799673080444,0.013072500005364418,0.012891300022602081,14573700.0,0.012891300022602081
2018-09-30,0.01309990044683218,0.012672499753534794,0.012887800112366676,0.012803999707102776,12615600.0,0.012803999707102776
2018-10-01,0.013352899812161922,0.012786099687218666,0.012804600410163403,0.012993699871003628,17676800.0,0.012993699871003628
2018-10-02,0.012981999665498734,0.01261799968779087,0.012946500442922115,0.012764500454068184,12731200.0,0.012764500454068184
2018-10-03,0.012953000143170357,0.012748800218105316,0.012768199667334557,0.012825599871575832,10516100.0,0.012825599871575832
2018-10-04,0.013213399797677994,0.012779300101101398,0.012834000401198864,0.013109800405800343,7337180.0,0.013109800405800343
2018-10-05,0.013229100033640862,0.012932700105011463,0.013121699914336205,0.012995700351893902,4673320.0,0.012995700351893902
2018-10-06,0.013110900297760963,0.012873999774456024,0.013016000390052795,0.013076099567115307,4508570.0,0.013076099567115307
2018-10-07,0.013850700110197067,0.012991899624466896,0.013094199821352959,0.0136657003313303,10593600.0,0.0136657003313303
2018-10-08,0.013757900334894657,0.01339029986411333,0.013680900447070599,0.013595099560916424,8453330.0,0.013595099560916424
2018-10-09,0.013639399781823158,0.013082800433039665,0.013566199690103531,0.013281400315463543,11145500.0,0.013281400315463543
2018-10-10,0.013302099891006947,0.01115300040692091,0.013244999572634697,0.011229299940168858,16074400.0,0.011229299940168858
2018-10-11,0.011730000376701355,0.011059500277042389,0.011153499595820904,0.011562000028789043,9936260.0,0.011562000028789043
2018-10-12,0.011673900298774242,0.011400099843740463,0.011542100459337234,0.011481000110507011,6564870.0,0.011481000110507011
2018-10-13,0.011707199737429619,0.011318800039589405,0.011455699801445007,0.011360200121998787,7932190.0,0.011360200121998787
2018-10-14,0.012236599810421467,0.011197499930858612,0.011345399543642998,0.011783000081777573,17371300.0,0.011783000081777573
2018-10-15,0.01203980017453432,0.011654100380837917,0.011793400160968304,0.011847199872136116,7772460.0,0.011847199872136116
2018-10-16,0.011881699785590172,0.011650200001895428,0.01177810039371252,0.01174359954893589,9594690.0,0.01174359954893589
