Date,High,Low,Open,Close,Volume,Adj Close
2016-09-08,0.5589510202407837,0.1813569962978363,0.18148300051689148,0.5584779977798462,1348.0,0.5584779977798462
2016-09-09,0.5591430068016052,0.370959997177124,0.5585359930992126,0.39100098609924316,810.0,0.39100098609924316
2016-09-10,0.39845898747444153,0.37279000878334045,0.39094799757003784,0.3761500120162964,878.0,0.3761500120162964
2016-09-11,0.3766709864139557,0.36044299602508545,0.3763119876384735,0.3745979964733124,1115.0,0.3745979964733124
2016-09-12,0.3750919997692108,0.3017660081386566,0.37446901202201843,0.3095090091228485,3336.0,0.3095090091228485
2016-09-13,0.3377789855003357,0.3062230050563812,0.3095160126686096,0.3251270055770874,4129.0,0.3251270055770874
2016-09-14,0.365123987197876,0.3250240087509155,0.325188010931015,0.3498319983482361,1981.0,0.3498319983482361
2016-09-15,0.38946399092674255,0.34894800186157227,0.34972599148750305,0.38885799050331116,15105.0,0.38885799050331116
2016-09-16,0.42731401324272156,0.38889598846435547,0.3889240026473999,0.42656800150871277,21060.0,0.42656800150871277
2016-09-17,0.42713698744773865,0.3849160075187683,0.42659100890159607,0.3849160075187683,105159.0,0.3849160075187683
2016-09-18,0.38488098978996277,0.3312070071697235,0.3848769962787628,0.33129599690437317,1447.0,0.33129599690437317
2016-09-19,0.33650699257850647,0.3095020055770874,0.33129099011421204,0.31262099742889404,1171.0,0.31262099742889404
2016-09-20,0.3186750113964081,0.30356401205062866,0.3125390112400055,0.3037939965724945,155.0,0.3037939965724945
2016-09-21,0.30876800417900085,0.252591997385025,0.30380600690841675,0.25272300839424133,54002.0,0.25272300839424133
2016-09-22,0.27737098932266235,0.24146200716495514,0.25274500250816345,0.24323700368404388,16845.0,0.24323700368404388
2016-09-23,0.25485000014305115,0.21384300291538239,0.2433210015296936,0.21384300291538239,21739.0,0.21384300291538239
2016-09-24,0.22454699873924255,0.1927970051765442,0.21384300291538239,0.1989939957857132,3074.0,0.1989939957857132
2016-09-25,0.22450600564479828,0.19387899339199066,0.1991180032491684,0.20249100029468536,9656.0,0.20249100029468536
2016-09-26,0.2024729996919632,0.17997600138187408,0.2024729996919632,0.1979130059480667,19805.0,0.1979130059480667
2016-09-27,0.21275000274181366,0.1844950020313263,0.1979150027036667,0.19479799270629883,6353.0,0.19479799270629883
2016-09-28,0.20815500617027283,0.17551599442958832,0.19484500586986542,0.19173799455165863,11050.0,0.19173799455165863
2016-09-29,0.19460099935531616,0.1801760047674179,0.1916850060224533,0.18493899703025818,2031.0,0.18493899703025818
2016-09-30,0.21645499765872955,0.18497900664806366,0.18497900664806366,0.20229299366474152,2747.0,0.20229299366474152
2016-10-01,0.20230300724506378,0.17709200084209442,0.2023019939661026,0.17727899551391602,4177.0,0.17727899551391602
2016-10-02,0.19242499768733978,0.1776130050420761,0.1776130050420761,0.17871299386024475,913.0,0.17871299386024475
2016-10-03,0.18584300577640533,0.17865900695323944,0.17865900695323944,0.18584300577640533,505.0,0.18584300577640533
2016-10-04,0.28954800963401794,0.17991699278354645,0.18576499819755554,0.28939199447631836,1864.0,0.28939199447631836
2016-10-05,0.29133400321006775,0.18005900084972382,0.28936100006103516,0.18005900084972382,2611.0,0.18005900084972382
2016-10-06,0.20284000039100647,0.1798979938030243,0.1798979938030243,0.20284000039100647,5784.0,0.20284000039100647
