Date,High,Low,Open,Close,Volume,Adj Close
2016-07-23,0.9593539834022522,0.7373420000076294,0.7523450255393982,0.9288139939308167,17769300.0,0.9288139939308167
2016-07-24,0.9328619837760925,0.45244601368904114,0.9319930076599121,0.6024019718170166,9308400.0,0.6024019718170166
2016-07-25,2.8454599380493164,0.6003580093383789,0.6047369837760925,2.5534799098968506,103066000.0,2.5534799098968506
2016-07-26,2.4583399295806885,1.2625000476837158,2.4583399295806885,1.6020300388336182,62645700.0,1.6020300388336182
2016-07-27,1.9211499691009521,1.3692599534988403,1.561769962310791,1.7304500341415405,40291300.0,1.7304500341415405
2016-07-28,1.8028000593185425,1.5528500080108643,1.7119300365447998,1.6357100009918213,20745500.0,1.6357100009918213
2016-07-29,1.7069300413131714,1.5540599822998047,1.6551300287246704,1.5690499544143677,10061600.0,1.5690499544143677
2016-07-30,1.9136199951171875,1.5572500228881836,1.5707000494003296,1.798550009727478,29167500.0,1.798550009727478
2016-07-31,2.341140031814575,1.779129981994629,1.7928600311279297,2.341140031814575,45924200.0,2.341140031814575
2016-08-01,3.533250093460083,2.306689977645874,2.3611700534820557,2.761509895324707,147855008.0,2.761509895324707
2016-08-02,3.19704008102417,2.3568599224090576,2.7753899097442627,2.6001501083374023,74184496.0,2.6001501083374023
2016-08-03,2.7647299766540527,2.1019999980926514,2.589279890060425,2.343899965286255,43516500.0,2.343899965286255
2016-08-04,2.598720073699951,2.275320053100586,2.3470299243927,2.586750030517578,20254400.0,2.586750030517578
2016-08-05,2.8576600551605225,2.5717999935150146,2.5852699279785156,2.6972498893737793,22874700.0,2.6972498893737793
2016-08-06,2.742460012435913,2.057490110397339,2.7022299766540527,2.14667010307312,31153900.0,2.14667010307312
2016-08-07,2.3781299591064453,2.050649881362915,2.156899929046631,2.185159921646118,15781200.0,2.185159921646118
2016-08-08,2.2206099033355713,1.7946799993515015,2.1743099689483643,1.9485700130462646,23612300.0,1.9485700130462646
2016-08-09,2.044840097427368,1.640720009803772,1.9441399574279785,1.7116999626159668,20082200.0,1.7116999626159668
2016-08-10,1.9572099447250366,1.587049961090088,1.7174700498580933,1.8505799770355225,17263000.0,1.8505799770355225
2016-08-11,2.0896100997924805,1.8007500171661377,1.843850016593933,1.8492300510406494,15418800.0,1.8492300510406494
2016-08-12,1.9343199729919434,1.8224400281906128,1.8566700220108032,1.8727799654006958,3822490.0,1.8727799654006958
2016-08-13,1.9774199724197388,1.867169976234436,1.8683600425720215,1.92739999294281,6985300.0,1.92739999294281
2016-08-14,2.00462007522583,1.8326200246810913,1.9273300170898438,1.8602299690246582,7282060.0,1.8602299690246582
2016-08-15,1.8956799507141113,1.801259994506836,1.8650100231170654,1.8567500114440918,4062150.0,1.8567500114440918
2016-08-16,1.869070053100586,1.7233200073242188,1.8603500127792358,1.7381800413131714,5087980.0,1.7381800413131714
2016-08-17,1.7826100587844849,1.653540015220642,1.7421300411224365,1.6878900527954102,4469650.0,1.6878900527954102
2016-08-18,1.8059799671173096,1.6128599643707275,1.6840499639511108,1.7876700162887573,6186480.0,1.7876700162887573
2016-08-19,1.7800400257110596,1.6805100440979004,1.7800400257110596,1.744439959526062,3315060.0,1.744439959526062
2016-08-20,1.7739900350570679,1.7034499645233154,1.7451200485229492,1.7216299772262573,1866780.0,1.7216299772262573
2016-08-21,1.744089961051941,1.623270034790039,1.7262500524520874,1.6684000492095947,4757220.0,1.6684000492095947
2016-08-22,1.681820034980774,1.5587300062179565,1.674780011177063,1.6043599843978882,6292880.0,1.6043599843978882
2016-08-23,1.6412700414657593,1.442639946937561,1.6064599752426147,1.442639946937561,6191350.0,1.442639946937561
2016-08-24,1.4496500492095947,1.2649699449539185,1.4418200254440308,1.3720300197601318,9500860.0,1.3720300197601318
2016-08-25,1.4733400344848633,1.314020037651062,1.3708900213241577,1.437940001487732,6251250.0,1.437940001487732
2016-08-26,1.4586700201034546,1.3461600542068481,1.4397499561309814,1.3461600542068481,3494870.0,1.3461600542068481
2016-08-27,1.3615299463272095,1.2862600088119507,1.3468199968338013,1.318560004234314,4837510.0,1.318560004234314
2016-08-28,1.3421000242233276,1.2323499917984009,1.3188199996948242,1.2623399496078491,6289800.0,1.2623399496078491
2016-08-29,1.3095699548721313,1.1512800455093384,1.2604700326919556,1.2355600595474243,6984970.0,1.2355600595474243
2016-08-30,1.2779099941253662,1.1655900478363037,1.236449956893921,1.184380054473877,6098980.0,1.184380054473877
2016-08-31,1.4860899448394775,1.1729799509048462,1.188730001449585,1.443429946899414,13501800.0,1.443429946899414
2016-09-01,1.4758100509643555,1.367319941520691,1.4590200185775757,1.392549991607666,6325890.0,1.392549991607666
2016-09-02,1.3987799882888794,1.3178900480270386,1.398419976234436,1.341860055923462,4659540.0,1.341860055923462
2016-09-03,1.4572299718856812,1.3219900131225586,1.3439799547195435,1.4572299718856812,3690740.0,1.4572299718856812
2016-09-04,1.530400037765503,1.434309959411621,1.463919997215271,1.4548200368881226,4621750.0,1.4548200368881226
2016-09-05,1.5055400133132935,1.4358799457550049,1.4568699598312378,1.4661500453948975,2566580.0,1.4661500453948975
